id,title,manifest
200019113,本朝世紀,https://codh.rois.ac.jp/pmjt/book/200019113/manifest.json
200019114,本朝世紀,https://codh.rois.ac.jp/pmjt/book/200019114/manifest.json
200019115,扶桑略記,https://codh.rois.ac.jp/pmjt/book/200019115/manifest.json
200019116,日本紀略,https://codh.rois.ac.jp/pmjt/book/200019116/manifest.json
200019117,史疑,https://codh.rois.ac.jp/pmjt/book/200019117/manifest.json
200019118,本朝通紀,https://codh.rois.ac.jp/pmjt/book/200019118/manifest.json
200019119,保建大記打聞,https://codh.rois.ac.jp/pmjt/book/200019119/manifest.json
200019120,保建大記,https://codh.rois.ac.jp/pmjt/book/200019120/manifest.json
200019121,大日本史賛藪,https://codh.rois.ac.jp/pmjt/book/200019121/manifest.json
200019122,史館茗話,https://codh.rois.ac.jp/pmjt/book/200019122/manifest.json
200019132,太平記,https://codh.rois.ac.jp/pmjt/book/200019132/manifest.json
200019133,南方紀伝,https://codh.rois.ac.jp/pmjt/book/200019133/manifest.json
200019135,南朝雑録,https://codh.rois.ac.jp/pmjt/book/200019135/manifest.json
200019136,大塔物語,https://codh.rois.ac.jp/pmjt/book/200019136/manifest.json
200019137,鎌倉大草紙,https://codh.rois.ac.jp/pmjt/book/200019137/manifest.json
200019138,桜雲記,https://codh.rois.ac.jp/pmjt/book/200019138/manifest.json
200019139,万松院殿穴太記,https://codh.rois.ac.jp/pmjt/book/200019139/manifest.json
200019140,嘉吉記,https://codh.rois.ac.jp/pmjt/book/200019140/manifest.json
200019141,今川家譜,https://codh.rois.ac.jp/pmjt/book/200019141/manifest.json
200019142,吉野拾遺,https://codh.rois.ac.jp/pmjt/book/200019142/manifest.json
200019143,刑銭須知,https://codh.rois.ac.jp/pmjt/book/200019143/manifest.json
200019144,元亨釈書,https://codh.rois.ac.jp/pmjt/book/200019144/manifest.json
200019145,職原抄引事大全,https://codh.rois.ac.jp/pmjt/book/200019145/manifest.json
200019146,類聚三代格,https://codh.rois.ac.jp/pmjt/book/200019146/manifest.json
200019147,茅窓漫録,https://codh.rois.ac.jp/pmjt/book/200019147/manifest.json
200019148,曾我物語,https://codh.rois.ac.jp/pmjt/book/200019148/manifest.json
200019149,螢蠅抄,https://codh.rois.ac.jp/pmjt/book/200019149/manifest.json
200019150,水鏡,https://codh.rois.ac.jp/pmjt/book/200019150/manifest.json
200019151,水鏡,https://codh.rois.ac.jp/pmjt/book/200019151/manifest.json
200019152,栄花物語系図,https://codh.rois.ac.jp/pmjt/book/200019152/manifest.json
200019153,楽家録,https://codh.rois.ac.jp/pmjt/book/200019153/manifest.json
200019154,参考保元物語,https://codh.rois.ac.jp/pmjt/book/200019154/manifest.json
200019155,参考平治物語,https://codh.rois.ac.jp/pmjt/book/200019155/manifest.json
200019156,承久記,https://codh.rois.ac.jp/pmjt/book/200019156/manifest.json
200019157,明徳記,https://codh.rois.ac.jp/pmjt/book/200019157/manifest.json
200019158,応仁記,https://codh.rois.ac.jp/pmjt/book/200019158/manifest.json
200019159,栄花物語,https://codh.rois.ac.jp/pmjt/book/200019159/manifest.json
200019160,元寇記略,https://codh.rois.ac.jp/pmjt/book/200019160/manifest.json
200019161,大鏡,https://codh.rois.ac.jp/pmjt/book/200019161/manifest.json
200019162,増鏡,https://codh.rois.ac.jp/pmjt/book/200019162/manifest.json
200019163,吾妻鏡,https://codh.rois.ac.jp/pmjt/book/200019163/manifest.json
200019164,東鑑脱纂,https://codh.rois.ac.jp/pmjt/book/200019164/manifest.json
200019165,日本政記,https://codh.rois.ac.jp/pmjt/book/200019165/manifest.json
200019166,日本外史補,https://codh.rois.ac.jp/pmjt/book/200019166/manifest.json
200019167,日本外史評,https://codh.rois.ac.jp/pmjt/book/200019167/manifest.json
200019168,皇朝史略,https://codh.rois.ac.jp/pmjt/book/200019168/manifest.json
200019169,皇朝史略,https://codh.rois.ac.jp/pmjt/book/200019169/manifest.json
200019170,皇朝史略,https://codh.rois.ac.jp/pmjt/book/200019170/manifest.json
200019171,皇朝史略,https://codh.rois.ac.jp/pmjt/book/200019171/manifest.json
200019173,国史略,https://codh.rois.ac.jp/pmjt/book/200019173/manifest.json
200019174,逸史,https://codh.rois.ac.jp/pmjt/book/200019174/manifest.json
200019175,読史余論,https://codh.rois.ac.jp/pmjt/book/200019175/manifest.json
